2016-12-19 21:34:33.438 -0800	START		Running Read6.script
2016-12-19 21:34:33.559 -0800	Log		PatientLine:Mr,Bruce,,Wayne,222222,6/13/06,113-83-3798,Male,Single	10	on_read6	Read6.script
2016-12-19 21:34:33.587 -0800	Log		Mr	14	on_read6	Read6.script
2016-12-19 21:34:33.605 -0800	Log		Bruce	14	on_read6	Read6.script
2016-12-19 21:34:33.624 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.641 -0800	Log		Wayne	14	on_read6	Read6.script
2016-12-19 21:34:33.671 -0800	Log		222222	14	on_read6	Read6.script
2016-12-19 21:34:33.704 -0800	Log		6/13/06	14	on_read6	Read6.script
2016-12-19 21:34:33.737 -0800	Log		113-83-3798	14	on_read6	Read6.script
2016-12-19 21:34:33.756 -0800	Log		Male	14	on_read6	Read6.script
2016-12-19 21:34:33.773 -0800	Log		Single	14	on_read6	Read6.script
2016-12-19 21:34:33.789 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.808 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.824 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.853 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.871 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.905 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.936 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.954 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.973 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:33.991 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.007 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.035 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.054 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.086 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.107 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.133 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.155 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.172 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.191 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.207 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.236 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.254 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.287 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.320 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.339 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.369 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.386 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.407 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.424 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.442 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.471 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.490 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.520 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.538 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.556 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.571 -0800	Log			14	on_read6	Read6.script
2016-12-19 21:34:34.588 -0800	Log			14	on_read6	Read6.script
