2016-11-01 22:50:36.707 -0400	START		Running Read4.script
2016-11-01 22:50:36.854 -0400	Log		10	7	on_read4	Read4.script
2016-11-01 22:50:36.873 -0400	Log		10	9	on_read4	Read4.script
2016-11-01 22:50:36.915 -0400	Log		Prefix	22	on_read4	Read4.script
2016-11-01 22:50:36.932 -0400	Log		First Name	22	on_read4	Read4.script
2016-11-01 22:50:36.961 -0400	Log		Middle Name	22	on_read4	Read4.script
2016-11-01 22:50:36.982 -0400	Log		Last Name	22	on_read4	Read4.script
2016-11-01 22:50:37.002 -0400	Log		Medical Record Number	22	on_read4	Read4.script
2016-11-01 22:50:37.033 -0400	Log		Date of Birth	22	on_read4	Read4.script
2016-11-01 22:50:37.054 -0400	Log		Social Security Number	22	on_read4	Read4.script
2016-11-01 22:50:37.085 -0400	Log		Gender	22	on_read4	Read4.script
2016-11-01 22:50:37.117 -0400	Log		Marital Status	22	on_read4	Read4.script
2016-11-01 22:50:37.177 -0400	Log		Mr	22	on_read4	Read4.script
2016-11-01 22:50:37.189 -0400	Log		Bruce	22	on_read4	Read4.script
2016-11-01 22:50:37.225 -0400	Log			22	on_read4	Read4.script
2016-11-01 22:50:37.239 -0400	Log		Wayne	22	on_read4	Read4.script
2016-11-01 22:50:37.266 -0400	Log		222222	22	on_read4	Read4.script
2016-11-01 22:50:37.289 -0400	Log		6/13/06	22	on_read4	Read4.script
2016-11-01 22:50:37.321 -0400	Log		113-83-3798	22	on_read4	Read4.script
2016-11-01 22:50:37.363 -0400	Log		Male	22	on_read4	Read4.script
2016-11-01 22:50:37.390 -0400	Log		Single	22	on_read4	Read4.script
2016-11-01 22:50:37.450 -0400	Log		Mrs	22	on_read4	Read4.script
2016-11-01 22:50:37.485 -0400	Log		Carrie	22	on_read4	Read4.script
2016-11-01 22:50:37.518 -0400	Log			22	on_read4	Read4.script
2016-11-01 22:50:37.552 -0400	Log		Underwood	22	on_read4	Read4.script
2016-11-01 22:50:37.586 -0400	Log		333333	22	on_read4	Read4.script
2016-11-01 22:50:37.620 -0400	Log		3/16/14	22	on_read4	Read4.script
2016-11-01 22:50:37.671 -0400	Log		583-00-6387	22	on_read4	Read4.script
2016-11-01 22:50:37.721 -0400	Log		Female	22	on_read4	Read4.script
2016-11-01 22:50:37.750 -0400	Log		Married	22	on_read4	Read4.script
2016-11-01 22:50:37.817 -0400	Log		Ms	22	on_read4	Read4.script
2016-11-01 22:50:37.852 -0400	Log		Wonder	22	on_read4	Read4.script
2016-11-01 22:50:37.882 -0400	Log			22	on_read4	Read4.script
2016-11-01 22:50:37.902 -0400	Log		Woman	22	on_read4	Read4.script
2016-11-01 22:50:37.922 -0400	Log		444444	22	on_read4	Read4.script
2016-11-01 22:50:37.952 -0400	Log		4/24/03	22	on_read4	Read4.script
2016-11-01 22:50:37.984 -0400	Log		580-71-8520	22	on_read4	Read4.script
2016-11-01 22:50:38.017 -0400	Log		Female	22	on_read4	Read4.script
