Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-12-12 10:07:15.902 -0700,"Success",0:00:00,0,0,0,"20161212_100715.902/LogFile.txt","","",1
2016-12-12 10:07:16.252 -0700,"Success",0:00:00,0,0,0,"20161212_100716.252/LogFile.txt","","",1
2016-12-12 10:08:30.348 -0700,"Success",0:00:00,0,0,0,"20161212_100830.348/LogFile.txt","","",1
2016-12-12 10:08:30.887 -0700,"Success",0:00:00,0,0,0,"20161212_100830.887/LogFile.txt","","",1
2016-12-12 10:08:47.609 -0700,"Success",0:00:00,0,0,0,"20161212_100847.609/LogFile.txt","","",1
2016-12-12 10:08:48.201 -0700,"Success",0:00:00,0,0,0,"20161212_100848.201/LogFile.txt","","",1
2016-12-12 10:10:47.054 -0700,"Success",0:00:00,0,0,0,"20161212_101047.054/LogFile.txt","","",1
2016-12-12 10:10:47.641 -0700,"Success",0:00:00,0,0,0,"20161212_101047.641/LogFile.txt","","",1
2016-12-12 10:14:17.847 -0700,"Success",0:00:00,0,0,0,"20161212_101417.847/LogFile.txt","","",1
2016-12-12 10:14:18.382 -0700,"Success",0:00:00,0,0,0,"20161212_101418.382/LogFile.txt","","",1
2016-12-12 11:01:36.033 -0700,"Success",0:00:00,0,0,0,"20161212_110136.033/LogFile.txt","","",1
2016-12-12 15:06:52.751 -0800,"Success",0:00:00,0,0,0,"20161212_150652.751/LogFile.txt","","",1
2016-12-12 15:07:59.436 -0800,"Success",0:00:00,0,0,0,"20161212_150759.436/LogFile.txt","","",1
2016-12-12 15:08:33.098 -0800,"Success",0:00:00,0,0,0,"20161212_150833.098/LogFile.txt","","",1
2016-12-12 15:09:16.707 -0800,"Success",0:00:00,0,0,0,"20161212_150916.707/LogFile.txt","","",1
2016-12-12 15:09:32.294 -0800,"Success",0:00:00,0,0,0,"20161212_150932.294/LogFile.txt","","",1
2016-12-12 15:10:25.270 -0800,"Success",0:00:00,0,0,0,"20161212_151025.270/LogFile.txt","","",1
2016-12-12 15:10:26.186 -0800,"Success",0:00:00,0,0,0,"20161212_151026.186/LogFile.txt","","",1
2016-12-12 15:10:27.083 -0800,"Success",0:00:00,0,0,0,"20161212_151027.083/LogFile.txt","","",1
2016-12-12 15:10:27.946 -0800,"Success",0:00:00,0,0,0,"20161212_151027.946/LogFile.txt","","",1
2016-12-12 15:10:28.854 -0800,"Success",0:00:00,0,0,0,"20161212_151028.854/LogFile.txt","","",1
2016-12-12 15:10:29.761 -0800,"Success",0:00:00,0,0,0,"20161212_151029.761/LogFile.txt","","",1
